Streaming output truncated to the last 5000 lines.
Epoch 10/199:  32% 142/438 [02:44<03:55,  1.26it/s, loss=7.26][2025-11-17 03:32:18] Epoch 10, Loss: 7.2589
Epoch 10/199:  33% 143/438 [02:44<07:23,  1.50s/it, loss=7.27][2025-11-17 03:32:18] Epoch 10, Loss: 7.2676
Epoch 10/199:  33% 144/438 [02:45<05:27,  1.11s/it, loss=7.31][2025-11-17 03:32:20] Epoch 10, Loss: 7.3121
Epoch 10/199:  33% 145/438 [02:45<05:25,  1.11s/it, loss=7.37][2025-11-17 03:32:20] Epoch 10, Loss: 7.3710
Epoch 10/199:  33% 146/438 [02:49<04:04,  1.19it/s, loss=7.29][2025-11-17 03:32:24] Epoch 10, Loss: 7.2857
Epoch 10/199:  34% 147/438 [02:50<08:25,  1.74s/it, loss=7.43][2025-11-17 03:32:24] Epoch 10, Loss: 7.4330
Epoch 10/199:  34% 148/438 [02:50<06:09,  1.28s/it, loss=7.12][2025-11-17 03:32:24] Epoch 10, Loss: 7.1173
Epoch 10/199:  34% 149/438 [02:50<04:36,  1.05it/s, loss=7.21][2025-11-17 03:32:24] Epoch 10, Loss: 7.2117
Epoch 10/199:  34% 150/438 [02:54<03:29,  1.37it/s, loss=7.26][2025-11-17 03:32:29] Epoch 10, Loss: 7.2593
Epoch 10/199:  34% 151/438 [02:54<08:40,  1.81s/it, loss=7.19][2025-11-17 03:32:29] Epoch 10, Loss: 7.1869
Epoch 10/199:  35% 152/438 [02:55<06:20,  1.33s/it, loss=7.42][2025-11-17 03:32:29] Epoch 10, Loss: 7.4160
Epoch 10/199:  35% 153/438 [02:55<04:42,  1.01it/s, loss=7.19][2025-11-17 03:32:29] Epoch 10, Loss: 7.1871
Epoch 10/199:  35% 154/438 [02:59<03:33,  1.33it/s, loss=7.28][2025-11-17 03:32:34] Epoch 10, Loss: 7.2806
Epoch 10/199:  35% 155/438 [02:59<08:41,  1.84s/it, loss=7.45][2025-11-17 03:32:34] Epoch 10, Loss: 7.4521
Epoch 10/199:  36% 156/438 [03:00<06:20,  1.35s/it, loss=7.36][2025-11-17 03:32:34] Epoch 10, Loss: 7.3622
Epoch 10/199:  36% 157/438 [03:00<04:42,  1.01s/it, loss=7.25][2025-11-17 03:32:34] Epoch 10, Loss: 7.2537
Epoch 10/199:  36% 158/438 [03:03<03:33,  1.31it/s, loss=7.21][2025-11-17 03:32:37] Epoch 10, Loss: 7.2064
Epoch 10/199:  36% 159/438 [03:03<06:30,  1.40s/it, loss=7.37][2025-11-17 03:32:37] Epoch 10, Loss: 7.3695
Epoch 10/199:  37% 160/438 [03:03<04:49,  1.04s/it, loss=7.44][2025-11-17 03:32:37] Epoch 10, Loss: 7.4435
Epoch 10/199:  37% 161/438 [03:04<03:38,  1.27it/s, loss=7.29][2025-11-17 03:32:38] Epoch 10, Loss: 7.2934
Epoch 10/199:  37% 162/438 [03:07<03:28,  1.33it/s, loss=7.17][2025-11-17 03:32:41] Epoch 10, Loss: 7.1653
Epoch 10/199:  37% 163/438 [03:07<06:20,  1.38s/it, loss=7.26][2025-11-17 03:32:41] Epoch 10, Loss: 7.2577
Epoch 10/199:  37% 164/438 [03:07<04:41,  1.03s/it, loss=7.26][2025-11-17 03:32:42] Epoch 10, Loss: 7.2571
Epoch 10/199:  38% 165/438 [03:09<04:04,  1.12it/s, loss=7.31][2025-11-17 03:32:43] Epoch 10, Loss: 7.3119
Epoch 10/199:  38% 166/438 [03:11<04:43,  1.04s/it, loss=7.34][2025-11-17 03:32:46] Epoch 10, Loss: 7.3402
Epoch 10/199:  38% 167/438 [03:11<06:37,  1.47s/it, loss=7.44][2025-11-17 03:32:46] Epoch 10, Loss: 7.4383
Epoch 10/199:  38% 168/438 [03:12<04:53,  1.09s/it, loss=7.24][2025-11-17 03:32:46] Epoch 10, Loss: 7.2444
Epoch 10/199:  39% 169/438 [03:13<04:23,  1.02it/s, loss=7.24][2025-11-17 03:32:47] Epoch 10, Loss: 7.2397
Epoch 10/199:  39% 170/438 [03:16<04:02,  1.10it/s, loss=7.23][2025-11-17 03:32:51] Epoch 10, Loss: 7.2337
Epoch 10/199:  39% 171/438 [03:17<07:24,  1.67s/it, loss=7.26][2025-11-17 03:32:51] Epoch 10, Loss: 7.2622
Epoch 10/199:  39% 172/438 [03:17<05:26,  1.23s/it, loss=7.22][2025-11-17 03:32:51] Epoch 10, Loss: 7.2211
Epoch 10/199:  39% 173/438 [03:17<04:08,  1.07it/s, loss=7.21][2025-11-17 03:32:52] Epoch 10, Loss: 7.2057
Epoch 10/199:  40% 174/438 [03:21<03:42,  1.19it/s, loss=7.29][2025-11-17 03:32:55] Epoch 10, Loss: 7.2913
Epoch 10/199:  40% 175/438 [03:21<06:37,  1.51s/it, loss=7.25][2025-11-17 03:32:55] Epoch 10, Loss: 7.2515
Epoch 10/199:  40% 176/438 [03:21<04:52,  1.12s/it, loss=7.41][2025-11-17 03:32:56] Epoch 10, Loss: 7.4115
Epoch 10/199:  40% 177/438 [03:22<04:15,  1.02it/s, loss=7.28][2025-11-17 03:32:56] Epoch 10, Loss: 7.2793
Epoch 10/199:  41% 178/438 [03:25<03:40,  1.18it/s, loss=7.18][2025-11-17 03:32:59] Epoch 10, Loss: 7.1763
Epoch 10/199:  41% 179/438 [03:25<06:40,  1.55s/it, loss=7.35][2025-11-17 03:33:00] Epoch 10, Loss: 7.3505
Epoch 10/199:  41% 180/438 [03:26<04:54,  1.14s/it, loss=7.21][2025-11-17 03:33:00] Epoch 10, Loss: 7.2067
Epoch 10/199:  41% 181/438 [03:28<03:55,  1.09it/s, loss=7.29][2025-11-17 03:33:02] Epoch 10, Loss: 7.2875
Epoch 10/199:  42% 182/438 [03:31<05:33,  1.30s/it, loss=7.27][2025-11-17 03:33:05] Epoch 10, Loss: 7.2697
Epoch 10/199:  42% 183/438 [03:31<07:34,  1.78s/it, loss=7.15][2025-11-17 03:33:05] Epoch 10, Loss: 7.1487
Epoch 10/199:  42% 184/438 [03:31<05:31,  1.31s/it, loss=7.35][2025-11-17 03:33:06] Epoch 10, Loss: 7.3529
Epoch 10/199:  42% 185/438 [03:32<04:28,  1.06s/it, loss=7.39][2025-11-17 03:33:07] Epoch 10, Loss: 7.3853
Epoch 10/199:  42% 186/438 [03:36<04:19,  1.03s/it, loss=7.26][2025-11-17 03:33:10] Epoch 10, Loss: 7.2551
Epoch 10/199:  43% 187/438 [03:36<07:34,  1.81s/it, loss=7.18][2025-11-17 03:33:11] Epoch 10, Loss: 7.1842
Epoch 10/199:  43% 188/438 [03:36<05:31,  1.33s/it, loss=7.22][2025-11-17 03:33:11] Epoch 10, Loss: 7.2242
Epoch 10/199:  43% 189/438 [03:37<04:06,  1.01it/s, loss=7.31][2025-11-17 03:33:11] Epoch 10, Loss: 7.3142
Epoch 10/199:  43% 190/438 [03:40<03:17,  1.25it/s, loss=7.41][2025-11-17 03:33:14] Epoch 10, Loss: 7.4099
Epoch 10/199:  44% 191/438 [03:40<05:45,  1.40s/it, loss=7.23][2025-11-17 03:33:14] Epoch 10, Loss: 7.2279
Epoch 10/199:  44% 192/438 [03:40<04:15,  1.04s/it, loss=7.23][2025-11-17 03:33:14] Epoch 10, Loss: 7.2277
Epoch 10/199:  44% 193/438 [03:42<03:12,  1.27it/s, loss=7.35][2025-11-17 03:33:17] Epoch 10, Loss: 7.3519
Epoch 10/199:  44% 194/438 [03:45<04:55,  1.21s/it, loss=7.4] [2025-11-17 03:33:19] Epoch 10, Loss: 7.3984
Epoch 10/199:  45% 195/438 [03:45<06:12,  1.53s/it, loss=7.24][2025-11-17 03:33:19] Epoch 10, Loss: 7.2399
Epoch 10/199:  45% 196/438 [03:45<04:33,  1.13s/it, loss=7.22][2025-11-17 03:33:19] Epoch 10, Loss: 7.2239
Epoch 10/199:  45% 197/438 [03:46<03:25,  1.17it/s, loss=7.32][2025-11-17 03:33:21] Epoch 10, Loss: 7.3165
Epoch 10/199:  45% 198/438 [03:49<04:00,  1.00s/it, loss=7.23][2025-11-17 03:33:24] Epoch 10, Loss: 7.2290
Epoch 10/199:  45% 199/438 [03:50<06:32,  1.64s/it, loss=7.2] [2025-11-17 03:33:24] Epoch 10, Loss: 7.2049
Epoch 10/199:  46% 200/438 [03:50<04:47,  1.21s/it, loss=7.48][2025-11-17 03:33:24] Epoch 10, Loss: 7.4757
Epoch 10/199:  46% 201/438 [03:50<03:34,  1.10it/s, loss=7.22][2025-11-17 03:33:24] Epoch 10, Loss: 7.2235
Epoch 10/199:  46% 202/438 [03:54<02:43,  1.44it/s, loss=7.2] [2025-11-17 03:33:28] Epoch 10, Loss: 7.2010
Epoch 10/199:  46% 203/438 [03:54<06:28,  1.65s/it, loss=7.24][2025-11-17 03:33:28] Epoch 10, Loss: 7.2419
Epoch 10/199:  47% 204/438 [03:54<04:44,  1.22s/it, loss=7.32][2025-11-17 03:33:29] Epoch 10, Loss: 7.3221
Epoch 10/199:  47% 205/438 [03:54<03:32,  1.10it/s, loss=7.34][2025-11-17 03:33:29] Epoch 10, Loss: 7.3418
Epoch 10/199:  47% 206/438 [03:57<02:42,  1.43it/s, loss=7.3] [2025-11-17 03:33:32] Epoch 10, Loss: 7.3007
Epoch 10/199:  47% 207/438 [03:58<05:11,  1.35s/it, loss=7.21][2025-11-17 03:33:32] Epoch 10, Loss: 7.2144
Epoch 10/199:  47% 208/438 [03:58<03:51,  1.00s/it, loss=7.3] [2025-11-17 03:33:32] Epoch 10, Loss: 7.3028
Epoch 10/199:  48% 209/438 [03:59<02:54,  1.31it/s, loss=7.21][2025-11-17 03:33:33] Epoch 10, Loss: 7.2077
Epoch 10/199:  48% 210/438 [04:03<03:35,  1.06it/s, loss=7.27][2025-11-17 03:33:37] Epoch 10, Loss: 7.2679
Epoch 10/199:  48% 211/438 [04:03<06:21,  1.68s/it, loss=7.12][2025-11-17 03:33:37] Epoch 10, Loss: 7.1237
Epoch 10/199:  48% 212/438 [04:03<04:39,  1.24s/it, loss=7.23][2025-11-17 03:33:37] Epoch 10, Loss: 7.2342
Epoch 10/199:  49% 213/438 [04:03<03:28,  1.08it/s, loss=7.24][2025-11-17 03:33:37] Epoch 10, Loss: 7.2430
Epoch 10/199:  49% 214/438 [04:06<02:38,  1.41it/s, loss=7.2] [2025-11-17 03:33:40] Epoch 10, Loss: 7.2043
Epoch 10/199:  49% 215/438 [04:06<04:57,  1.33s/it, loss=7.26][2025-11-17 03:33:40] Epoch 10, Loss: 7.2637
Epoch 10/199:  49% 216/438 [04:06<03:40,  1.01it/s, loss=7.23][2025-11-17 03:33:41] Epoch 10, Loss: 7.2330
Epoch 10/199:  50% 217/438 [04:07<02:46,  1.33it/s, loss=7.29][2025-11-17 03:33:42] Epoch 10, Loss: 7.2868
Epoch 10/199:  50% 218/438 [04:10<03:01,  1.21it/s, loss=7.11][2025-11-17 03:33:44] Epoch 10, Loss: 7.1112
Epoch 10/199:  50% 219/438 [04:10<04:57,  1.36s/it, loss=7.11][2025-11-17 03:33:44] Epoch 10, Loss: 7.1120
Epoch 10/199:  50% 220/438 [04:10<03:40,  1.01s/it, loss=7.3] [2025-11-17 03:33:45] Epoch 10, Loss: 7.2957
Epoch 10/199:  50% 221/438 [04:11<02:46,  1.30it/s, loss=7.28][2025-11-17 03:33:45] Epoch 10, Loss: 7.2810
Epoch 10/199:  51% 222/438 [04:14<02:47,  1.29it/s, loss=7.12][2025-11-17 03:33:49] Epoch 10, Loss: 7.1213
Epoch 10/199:  51% 223/438 [04:14<05:21,  1.50s/it, loss=7.23][2025-11-17 03:33:49] Epoch 10, Loss: 7.2311
Epoch 10/199:  51% 224/438 [04:15<03:57,  1.11s/it, loss=7.34][2025-11-17 03:33:49] Epoch 10, Loss: 7.3365
Epoch 10/199:  51% 225/438 [04:16<02:57,  1.20it/s, loss=7.26][2025-11-17 03:33:50] Epoch 10, Loss: 7.2581
Epoch 10/199:  52% 226/438 [04:20<03:37,  1.03s/it, loss=7.26][2025-11-17 03:33:54] Epoch 10, Loss: 7.2559
Epoch 10/199:  52% 227/438 [04:20<06:23,  1.82s/it, loss=7.23][2025-11-17 03:33:54] Epoch 10, Loss: 7.2338
Epoch 10/199:  52% 228/438 [04:20<04:39,  1.33s/it, loss=7.24][2025-11-17 03:33:54] Epoch 10, Loss: 7.2416
Epoch 10/199:  52% 229/438 [04:20<03:27,  1.01it/s, loss=7.43][2025-11-17 03:33:55] Epoch 10, Loss: 7.4273
Epoch 10/199:  53% 230/438 [04:24<02:36,  1.33it/s, loss=7.25][2025-11-17 03:33:58] Epoch 10, Loss: 7.2486
Epoch 10/199:  53% 231/438 [04:24<05:12,  1.51s/it, loss=7.33][2025-11-17 03:33:58] Epoch 10, Loss: 7.3265
Epoch 10/199:  53% 232/438 [04:24<03:50,  1.12s/it, loss=7.18][2025-11-17 03:33:58] Epoch 10, Loss: 7.1827
Epoch 10/199:  53% 233/438 [04:25<02:52,  1.19it/s, loss=7.28][2025-11-17 03:33:59] Epoch 10, Loss: 7.2798
Epoch 10/199:  53% 234/438 [04:28<02:39,  1.28it/s, loss=7.28][2025-11-17 03:34:02] Epoch 10, Loss: 7.2751
Epoch 10/199:  54% 235/438 [04:28<05:06,  1.51s/it, loss=7.31][2025-11-17 03:34:02] Epoch 10, Loss: 7.3119
Epoch 10/199:  54% 236/438 [04:28<03:45,  1.12s/it, loss=7.23][2025-11-17 03:34:03] Epoch 10, Loss: 7.2314
Epoch 10/199:  54% 237/438 [04:29<02:49,  1.19it/s, loss=7.29][2025-11-17 03:34:03] Epoch 10, Loss: 7.2908
Epoch 10/199:  54% 238/438 [04:31<02:09,  1.54it/s, loss=7.17][2025-11-17 03:34:06] Epoch 10, Loss: 7.1657
Epoch 10/199:  55% 239/438 [04:32<04:26,  1.34s/it, loss=7.13][2025-11-17 03:34:06] Epoch 10, Loss: 7.1338
Epoch 10/199:  55% 240/438 [04:32<03:17,  1.00it/s, loss=7.17][2025-11-17 03:34:06] Epoch 10, Loss: 7.1682
Epoch 10/199:  55% 241/438 [04:32<02:29,  1.32it/s, loss=7.44][2025-11-17 03:34:06] Epoch 10, Loss: 7.4400
Epoch 10/199:  55% 242/438 [04:37<02:04,  1.57it/s, loss=7.31][2025-11-17 03:34:11] Epoch 10, Loss: 7.3101
Epoch 10/199:  55% 243/438 [04:37<05:59,  1.84s/it, loss=7.27][2025-11-17 03:34:11] Epoch 10, Loss: 7.2707
Epoch 10/199:  56% 244/438 [04:37<04:21,  1.35s/it, loss=7.39][2025-11-17 03:34:12] Epoch 10, Loss: 7.3868
Epoch 10/199:  56% 245/438 [04:37<03:13,  1.00s/it, loss=7.1] [2025-11-17 03:34:12] Epoch 10, Loss: 7.0993
Epoch 10/199:  56% 246/438 [04:42<02:26,  1.31it/s, loss=7.22][2025-11-17 03:34:16] Epoch 10, Loss: 7.2172
Epoch 10/199:  56% 247/438 [04:42<05:33,  1.75s/it, loss=7.1] [2025-11-17 03:34:16] Epoch 10, Loss: 7.0961
Epoch 10/199:  57% 248/438 [04:42<04:03,  1.28s/it, loss=7.23][2025-11-17 03:34:16] Epoch 10, Loss: 7.2271
Epoch 10/199:  57% 249/438 [04:42<03:01,  1.04it/s, loss=7.36][2025-11-17 03:34:16] Epoch 10, Loss: 7.3606
Epoch 10/199:  57% 250/438 [04:45<02:17,  1.37it/s, loss=7.37][2025-11-17 03:34:20] Epoch 10, Loss: 7.3709
Epoch 10/199:  57% 251/438 [04:46<04:38,  1.49s/it, loss=7.24][2025-11-17 03:34:20] Epoch 10, Loss: 7.2397
Epoch 10/199:  58% 252/438 [04:46<03:24,  1.10s/it, loss=7.27][2025-11-17 03:34:20] Epoch 10, Loss: 7.2725
Epoch 10/199:  58% 253/438 [04:46<02:33,  1.20it/s, loss=7.2] [2025-11-17 03:34:20] Epoch 10, Loss: 7.1958
Epoch 10/199:  58% 254/438 [04:50<01:58,  1.56it/s, loss=7.12][2025-11-17 03:34:24] Epoch 10, Loss: 7.1219
Epoch 10/199:  58% 255/438 [04:50<04:44,  1.56s/it, loss=7.12][2025-11-17 03:34:24] Epoch 10, Loss: 7.1206
Epoch 10/199:  58% 256/438 [04:50<03:34,  1.18s/it, loss=7.23][2025-11-17 03:34:24] Epoch 10, Loss: 7.2257
Epoch 10/199:  59% 257/438 [04:51<02:39,  1.13it/s, loss=7.3] [2025-11-17 03:34:25] Epoch 10, Loss: 7.3008
Epoch 10/199:  59% 258/438 [04:54<02:24,  1.24it/s, loss=7.3][2025-11-17 03:34:28] Epoch 10, Loss: 7.3042
Epoch 10/199:  59% 259/438 [04:54<04:12,  1.41s/it, loss=7.28][2025-11-17 03:34:28] Epoch 10, Loss: 7.2814
Epoch 10/199:  59% 260/438 [04:54<03:24,  1.15s/it, loss=7.34][2025-11-17 03:34:29] Epoch 10, Loss: 7.3414
Epoch 10/199:  60% 261/438 [04:55<02:32,  1.16it/s, loss=7.36][2025-11-17 03:34:29] Epoch 10, Loss: 7.3643
Epoch 10/199:  60% 262/438 [04:58<02:14,  1.30it/s, loss=7.37][2025-11-17 03:34:32] Epoch 10, Loss: 7.3660
Epoch 10/199:  60% 263/438 [04:59<04:27,  1.53s/it, loss=7.3] [2025-11-17 03:34:33] Epoch 10, Loss: 7.3004
Epoch 10/199:  60% 264/438 [04:59<03:27,  1.19s/it, loss=7.25][2025-11-17 03:34:33] Epoch 10, Loss: 7.2499
Epoch 10/199:  61% 265/438 [04:59<02:34,  1.12it/s, loss=7.35][2025-11-17 03:34:34] Epoch 10, Loss: 7.3549
Epoch 10/199:  61% 266/438 [05:03<02:16,  1.26it/s, loss=7.28][2025-11-17 03:34:37] Epoch 10, Loss: 7.2841
Epoch 10/199:  61% 267/438 [05:03<04:18,  1.51s/it, loss=7.31][2025-11-17 03:34:38] Epoch 10, Loss: 7.3089
Epoch 10/199:  61% 268/438 [05:03<03:37,  1.28s/it, loss=7.31][2025-11-17 03:34:38] Epoch 10, Loss: 7.3140
Epoch 10/199:  61% 269/438 [05:04<02:41,  1.05it/s, loss=7.32][2025-11-17 03:34:38] Epoch 10, Loss: 7.3162
Epoch 10/199:  62% 270/438 [05:07<02:06,  1.33it/s, loss=7.26][2025-11-17 03:34:41] Epoch 10, Loss: 7.2598
Epoch 10/199:  62% 271/438 [05:08<04:08,  1.49s/it, loss=7.17][2025-11-17 03:34:43] Epoch 10, Loss: 7.1746
Epoch 10/199:  62% 272/438 [05:09<04:08,  1.50s/it, loss=7.28][2025-11-17 03:34:43] Epoch 10, Loss: 7.2774
Epoch 10/199:  62% 273/438 [05:09<03:02,  1.11s/it, loss=7.17][2025-11-17 03:34:43] Epoch 10, Loss: 7.1706
Epoch 10/199:  63% 274/438 [05:11<02:27,  1.11it/s, loss=7.3] [2025-11-17 03:34:45] Epoch 10, Loss: 7.3009
Epoch 10/199:  63% 275/438 [05:13<03:26,  1.26s/it, loss=7.17][2025-11-17 03:34:48] Epoch 10, Loss: 7.1686
Epoch 10/199:  63% 276/438 [05:14<04:14,  1.57s/it, loss=7.33][2025-11-17 03:34:48] Epoch 10, Loss: 7.3331
Epoch 10/199:  63% 277/438 [05:14<03:06,  1.16s/it, loss=7.19][2025-11-17 03:34:48] Epoch 10, Loss: 7.1869
Epoch 10/199:  63% 278/438 [05:16<02:19,  1.14it/s, loss=7.37][2025-11-17 03:34:50] Epoch 10, Loss: 7.3654
Epoch 10/199:  64% 279/438 [05:18<03:10,  1.20s/it, loss=7.15][2025-11-17 03:34:52] Epoch 10, Loss: 7.1495
Epoch 10/199:  64% 280/438 [05:18<03:31,  1.34s/it, loss=7.13][2025-11-17 03:34:52] Epoch 10, Loss: 7.1336
Epoch 10/199:  64% 281/438 [05:18<02:36,  1.00it/s, loss=7.3] [2025-11-17 03:34:52] Epoch 10, Loss: 7.2965
Epoch 10/199:  64% 282/438 [05:20<01:58,  1.32it/s, loss=7.22][2025-11-17 03:34:55] Epoch 10, Loss: 7.2204
Epoch 10/199:  65% 283/438 [05:22<03:11,  1.24s/it, loss=7.23][2025-11-17 03:34:57] Epoch 10, Loss: 7.2252
Epoch 10/199:  65% 284/438 [05:22<03:45,  1.46s/it, loss=7.33][2025-11-17 03:34:57] Epoch 10, Loss: 7.3271
Epoch 10/199:  65% 285/438 [05:23<02:45,  1.08s/it, loss=7.27][2025-11-17 03:34:57] Epoch 10, Loss: 7.2747
Epoch 10/199:  65% 286/438 [05:25<02:09,  1.17it/s, loss=7.27][2025-11-17 03:34:59] Epoch 10, Loss: 7.2733
Epoch 10/199:  66% 287/438 [05:27<03:10,  1.26s/it, loss=7.2] [2025-11-17 03:35:01] Epoch 10, Loss: 7.1994
Epoch 10/199:  66% 288/438 [05:27<03:26,  1.38s/it, loss=7.19][2025-11-17 03:35:01] Epoch 10, Loss: 7.1922
Epoch 10/199:  66% 289/438 [05:27<02:32,  1.02s/it, loss=7.16][2025-11-17 03:35:02] Epoch 10, Loss: 7.1620
Epoch 10/199:  66% 290/438 [05:29<02:09,  1.14it/s, loss=7.27][2025-11-17 03:35:03] Epoch 10, Loss: 7.2740
Epoch 10/199:  66% 291/438 [05:32<02:40,  1.09s/it, loss=7.17][2025-11-17 03:35:06] Epoch 10, Loss: 7.1673
Epoch 10/199:  67% 292/438 [05:32<03:58,  1.63s/it, loss=7.22][2025-11-17 03:35:06] Epoch 10, Loss: 7.2180
Epoch 10/199:  67% 293/438 [05:32<02:54,  1.20s/it, loss=7.24][2025-11-17 03:35:07] Epoch 10, Loss: 7.2426
Epoch 10/199:  67% 294/438 [05:33<02:09,  1.11it/s, loss=7.26][2025-11-17 03:35:07] Epoch 10, Loss: 7.2599
Epoch 10/199:  67% 295/438 [05:36<01:50,  1.30it/s, loss=7.29][2025-11-17 03:35:10] Epoch 10, Loss: 7.2879
Epoch 10/199:  68% 296/438 [05:36<03:24,  1.44s/it, loss=7.26][2025-11-17 03:35:10] Epoch 10, Loss: 7.2645
Epoch 10/199:  68% 297/438 [05:37<02:30,  1.07s/it, loss=7.27][2025-11-17 03:35:12] Epoch 10, Loss: 7.2683
Epoch 10/199:  68% 298/438 [05:38<02:45,  1.18s/it, loss=7.22][2025-11-17 03:35:12] Epoch 10, Loss: 7.2168
Epoch 10/199:  68% 299/438 [05:42<02:03,  1.13it/s, loss=7.25][2025-11-17 03:35:16] Epoch 10, Loss: 7.2526
Epoch 10/199:  68% 300/438 [05:42<04:10,  1.81s/it, loss=7.17][2025-11-17 03:35:16] Epoch 10, Loss: 7.1693
Epoch 10/199:  69% 301/438 [05:42<03:02,  1.33s/it, loss=7.14][2025-11-17 03:35:16] Epoch 10, Loss: 7.1408
Epoch 10/199:  69% 302/438 [05:42<02:14,  1.01it/s, loss=7.5] [2025-11-17 03:35:16] Epoch 10, Loss: 7.4976
Epoch 10/199:  69% 303/438 [05:46<01:41,  1.33it/s, loss=7.14][2025-11-17 03:35:20] Epoch 10, Loss: 7.1442
Epoch 10/199:  69% 304/438 [05:46<03:37,  1.62s/it, loss=7.2] [2025-11-17 03:35:20] Epoch 10, Loss: 7.2034
Epoch 10/199:  70% 305/438 [05:46<02:39,  1.20s/it, loss=7.25][2025-11-17 03:35:21] Epoch 10, Loss: 7.2520
Epoch 10/199:  70% 306/438 [05:47<02:06,  1.04it/s, loss=7.2] [2025-11-17 03:35:21] Epoch 10, Loss: 7.2025
Epoch 10/199:  70% 307/438 [05:51<01:45,  1.24it/s, loss=7.14][2025-11-17 03:35:25] Epoch 10, Loss: 7.1411
Epoch 10/199:  70% 308/438 [05:51<03:41,  1.70s/it, loss=7.31][2025-11-17 03:35:25] Epoch 10, Loss: 7.3093
Epoch 10/199:  71% 309/438 [05:51<02:41,  1.25s/it, loss=7.21][2025-11-17 03:35:25] Epoch 10, Loss: 7.2072
Epoch 10/199:  71% 310/438 [05:51<01:59,  1.07it/s, loss=7.25][2025-11-17 03:35:26] Epoch 10, Loss: 7.2534
Epoch 10/199:  71% 311/438 [05:55<01:30,  1.40it/s, loss=7.35][2025-11-17 03:35:29] Epoch 10, Loss: 7.3467
Epoch 10/199:  71% 312/438 [05:55<03:28,  1.66s/it, loss=7.16][2025-11-17 03:35:30] Epoch 10, Loss: 7.1590
Epoch 10/199:  71% 313/438 [05:56<02:32,  1.22s/it, loss=7.19][2025-11-17 03:35:30] Epoch 10, Loss: 7.1909
Epoch 10/199:  72% 314/438 [05:56<01:53,  1.10it/s, loss=7.18][2025-11-17 03:35:30] Epoch 10, Loss: 7.1803
Epoch 10/199:  72% 315/438 [06:00<01:26,  1.42it/s, loss=7.16][2025-11-17 03:35:34] Epoch 10, Loss: 7.1636
Epoch 10/199:  72% 316/438 [06:00<03:21,  1.65s/it, loss=7.12][2025-11-17 03:35:34] Epoch 10, Loss: 7.1245
Epoch 10/199:  72% 317/438 [06:00<02:26,  1.21s/it, loss=7.11][2025-11-17 03:35:34] Epoch 10, Loss: 7.1100
Epoch 10/199:  73% 318/438 [06:00<01:49,  1.10it/s, loss=7.2] [2025-11-17 03:35:34] Epoch 10, Loss: 7.2009
Epoch 10/199:  73% 319/438 [06:04<01:22,  1.44it/s, loss=7.23][2025-11-17 03:35:38] Epoch 10, Loss: 7.2307
Epoch 10/199:  73% 320/438 [06:04<03:15,  1.66s/it, loss=7.2] [2025-11-17 03:35:39] Epoch 10, Loss: 7.2031
Epoch 10/199:  73% 321/438 [06:04<02:22,  1.22s/it, loss=7.2][2025-11-17 03:35:39] Epoch 10, Loss: 7.1971
Epoch 10/199:  74% 322/438 [06:06<01:46,  1.09it/s, loss=7.23][2025-11-17 03:35:40] Epoch 10, Loss: 7.2325
Epoch 10/199:  74% 323/438 [06:09<01:54,  1.01it/s, loss=7.14][2025-11-17 03:35:43] Epoch 10, Loss: 7.1439
Epoch 10/199:  74% 324/438 [06:09<03:09,  1.66s/it, loss=7.28][2025-11-17 03:35:43] Epoch 10, Loss: 7.2807
Epoch 10/199:  74% 325/438 [06:09<02:18,  1.22s/it, loss=7.22][2025-11-17 03:35:44] Epoch 10, Loss: 7.2238
Epoch 10/199:  74% 326/438 [06:09<01:42,  1.09it/s, loss=7.3] [2025-11-17 03:35:44] Epoch 10, Loss: 7.3030
Epoch 10/199:  75% 327/438 [06:14<01:17,  1.43it/s, loss=7.07][2025-11-17 03:35:48] Epoch 10, Loss: 7.0700
Epoch 10/199:  75% 328/438 [06:14<03:20,  1.82s/it, loss=7.26][2025-11-17 03:35:48] Epoch 10, Loss: 7.2610
Epoch 10/199:  75% 329/438 [06:14<02:25,  1.34s/it, loss=7.18][2025-11-17 03:35:49] Epoch 10, Loss: 7.1827
Epoch 10/199:  75% 330/438 [06:15<01:47,  1.01it/s, loss=7.25][2025-11-17 03:35:49] Epoch 10, Loss: 7.2520
Epoch 10/199:  76% 331/438 [06:19<01:20,  1.32it/s, loss=7.21][2025-11-17 03:35:53] Epoch 10, Loss: 7.2119
Epoch 10/199:  76% 332/438 [06:19<03:03,  1.73s/it, loss=7.24][2025-11-17 03:35:53] Epoch 10, Loss: 7.2404
Epoch 10/199:  76% 333/438 [06:19<02:13,  1.27s/it, loss=7.21][2025-11-17 03:35:53] Epoch 10, Loss: 7.2107
Epoch 10/199:  76% 334/438 [06:19<01:38,  1.05it/s, loss=7.19][2025-11-17 03:35:53] Epoch 10, Loss: 7.1905
Epoch 10/199:  76% 335/438 [06:23<01:14,  1.38it/s, loss=7.18][2025-11-17 03:35:57] Epoch 10, Loss: 7.1799
Epoch 10/199:  77% 336/438 [06:23<02:49,  1.67s/it, loss=7.15][2025-11-17 03:35:57] Epoch 10, Loss: 7.1527
Epoch 10/199:  77% 337/438 [06:23<02:03,  1.23s/it, loss=7.18][2025-11-17 03:35:58] Epoch 10, Loss: 7.1849
